box,ID_Cerdo,chip,ID_obs2,ID_Obs3,ID_Obs4,ID_Obs4,ID_Obs5,ID_Obs6,ID_Obs7,BW0,BW1,BW2,BW3,BW4,BW5_F,BW5,BW6_F,BW6,GMD_1,GMD_2,GMD_3,GMD_4,GMD_5,GMD_6,GMDp_1,GMDp_2,GMDp_3,GMDp_4,GMDp_5,GMDp_6,
4,416,A0000000982091075480416,8,8,8,8,8,"8,00",,"5,46","5,62","6,87","7,60","8,21","11.258,00","11,26","14.554,00","14,55","162,000","178,000","105,000","88,000","435,000","471,000","24,000","33,000",13,11,53,76,
7,9777,A0000000982091075479777,5,5,5,5,5,"5,00",,"5,10","5,84","6,65","8,15","9,17","11.817,00","11,82","14.632,00","14,63","-236,000","116,000","214,000","147,000","378,000","402,000","-35,000","23,000",26,18,46,63,
1,9797,A0000000982091075479797,8,6,6,6,6,"6,00",,"8,75","7,37","6,32","6,34","7,77","11.179,00","11,18",14.87,"14,87","-45,000","-150,000","3,000","204,000","488,000","527,000","-7,000","-17,000",0,25,59,,07-10-2024
7,420,A0000000982091075480420,3,3,3,3,3,"3,00",,"5,41","5,27","6,78","8,38","9,82","13.036,00","13,04","15.482,00","15,48","-540,000","216,000","229,000","205,000","460,000","349,000","-80,000","40,000",28,25,56,65,
1,449,A0000000982091075480449,3,3,3,3,3,"3,00",,"7,51","6,70","6,80","8,41","10,06",12.16,"12,16","16.351,00","16,35","-543,000","15,000","230,000","236,000","300,000","599,000","-80,000","2,000",28,28,36,71,
2,9785,A0000000982091075479785,7,7,7,7,7,"1,00",,"5,24","5,46","6,86","8,42","10,14","13.513,00","13,51","16.659,00","16,66","20,000","200,000","223,000","246,000","482,000","449,000","3,000","38,000",27,30,58,,23-09-2024
2,438,A0000000982091075480438,5,5,5,5,5,"5,00",,"5,87","5,74","7,67","8,95","11,22","13.569,00","13,57","16.888,00","16,89","-381,000","276,000","183,000","325,000","335,000","474,000","-50,000","47,000",22,39,41,83,
4,9796,A0000000982091075479796,3,3,3,3,3,"3,00",,"5,56","5,36","6,78","7,81","9,56","13.687,00","13,69","17.335,00","17,34","-540,000","203,000","147,000","250,000","589,000","521,000","-80,000","37,000",18,30,71,66,
7,9799,A0000000982091075479799,6,6,6,6,6,"6,00",,"5,88","6,32","7,99","9,65","10,93","14.595,00","14,60","17.732,00","17,73","-284,000","238,000","237,000","183,000","523,000","448,000","-36,000","40,000",29,22,63,78,
2,430,A0000000982091075480430,6,6,6,6,6,"6,00",,"5,74","6,64","7,45","9,26","11,08","14.236,00","14,24","17.949,00","17,95","-207,000","115,000","258,000","261,000","451,000","530,000","-28,000","20,000",31,32,55,65,
6,439,A0000000982091075480439,8,8,8,8,3,"6,00",,"7,78","7,39","9,93","11,66","13,56","15.216,00","15,22","17.968,00","17,97","-276,000","363,000","246,000","272,000","237,000","393,000","-28,000","47,000",30,33,29,,16-09-2024
5,9753,A0000000982091075479753,2,2,2,2,2,"2,00",,"5,25","5,38","7,21","9,43","11,03","14.582,00","14,58","18.239,00","18,24","-744,000","261,000","318,000","229,000","507,000","522,000","-103,000","50,000",38,28,61,48,
4,9776,A0000000982091075479776,6,6,6,6,6,"6,00",,"6,29","5,97","7,81","9,51","10,90","14.548,00","14,55","18.275,00","18,28","-258,000","263,000","244,000","198,000","521,000","532,000","-33,000","42,000",29,24,63,61,
5,9793,A0000000982091075479793,8,8,8,8,6,"6,00",,"5,63","4,94","6,45","8,40","9,78","14.077,00","14,08","18.352,00","18,35","221,000","216,000","278,000","197,000","615,000","611,000","34,000","38,000",34,24,74,82,
7,9800,A0000000982091075479800,4,4,4,4,4,"4,00",,"5,61","5,45","6,11","8,87","10,48","14.416,00","14,42","18.413,00","18,41","-301,000","95,000","394,000","230,000","563,000","571,000","-49,000","17,000",48,28,68,64,
5,9789,A0000000982091075479789,1,1,1,1,1,"1,00",,"5,65","5,80","7,31","8,19","10,76","15.315,00","15,32",18.48,"18,48","-901,000","215,000","127,000","367,000","650,000","452,000","-123,000","38,000",15,44,79,49,
7,445,A0000000982091075480445,7,7,7,7,7,"7,00",,"5,87","6,41","6,83","9,44","11,28","15.478,00","15,48","18.579,00","18,58","24,000","60,000","373,000","262,000","600,000","443,000","4,000","10,000",45,32,73,58,
4,9768,A0000000982091075479768,4,4,4,4,4,"4,00",,"5,12","5,77","7,43","9,76","12,00","14.972,00","14,97","18.715,00","18,72","-490,000","237,000","333,000","320,000","425,000","535,000","-66,000","46,000",40,39,51,71,
2,433,A0000000982091075480433,4,4,4,4,4,"3,00",,"6,05","5,99","8,13","9,21","11,73","15.673,00","15,67","18.811,00","18,81","-590,000","306,000","154,000","361,000","563,000","448,000","-73,000","51,000",19,44,68,69,
4,9774,A0000000982091075479774,1,1,1,1,1,"1,00",,"5,84","5,65","7,36","9,22","11,85","15.876,00","15,88","19.405,00","19,41","-908,000","244,000","265,000","376,000","575,000","504,000","-123,000","42,000",32,45,70,54,
5,9784,A0000000982091075479784,7,7,7,7,7,"7,00",,"5,68","6,53","8,42","9,77","12,36","16.229,00","16,23","20.228,00","20,23","-203,000","271,000","192,000","369,000","553,000","571,000","-24,000","48,000",23,45,67,77,
2,440,A0000000982091075480440,8,8,8,8,8,"8,00",,"6,27","6,67","5,51","10,75","12,91","16.816,00","16,82","20.262,00","20,26","356,000","-166,000","748,000","308,000","559,000","492,000","65,000","-26,000",90,37,68,57,
4,443,A0000000982091075480443,7,7,7,7,7,"7,00",,"5,89","6,21","7,87","9,79","12,08","16.067,00","16,07","20.421,00","20,42","-124,000","237,000","274,000","328,000","569,000","622,000","-16,000","40,000",33,40,69,55,
7,442,A0000000982091075480442,1,1,1,1,1,"2,00",,"6,11","6,04","7,80","9,95","11,78",16.34,"16,34","21.001,00","21,00","-972,000","252,000","307,000","261,000","651,000","666,000","-125,000","41,000",37,32,79,102,
6,441,A0000000982091075480441,7,7,7,7,7,"7,00",,"7,41","7,77","9,73","11,20","13,65","18.495,00","18,50","21.098,00","21,10","-390,000","280,000","210,000","350,000","692,000","372,000","-40,000","38,000",25,42,84,74,
5,419,A0000000982091075480419,4,4,4,4,4,"4,00",,"6,65","6,62","8,05","11,40","13,48","17.113,00","17,11","21.111,00","21,11","-579,000","204,000","478,000","298,000","518,000","571,000","-72,000","31,000",58,36,63,53,
6,429,A0000000982091075480429,1,1,1,1,1,"3,00",,"7,34","8,01","9,60","11,26","13,47","17.494,00","17,49",21.13,"21,14","-1228,000","227,000","238,000","316,000","575,000","519,000","-128,000","31,000",29,38,69,88,
5,9782,A0000000982091075479782,6,6,6,6,8,"8,00",,"5,36","6,28","8,36","10,54","13,03","17.096,00","17,10","21.222,00","21,22","-336,000","296,000","312,000","356,000","581,000","589,000","-40,000","55,000",38,43,70,63,
8,407,A0000000982091075480407,4,4,4,4,4,"4,00",,"7,83","8,74","9,92","12,17","14,79","19.313,00","19,31","21.231,00","21,23","-846,000","168,000","321,000","374,000","646,000","274,000","-85,000","21,000",39,45,78,64,
7,9756,A0000000982091075479756,2,2,2,2,2,"1,00",,"6,49","7,06","9,43","12,18","13,51","17.672,00","17,67","21.455,00","21,46","-1062,000","339,000","392,000","190,000","594,000","540,000","-113,000","52,000",47,23,72,29,
2,9795,A0000000982091075479795,3,3,3,3,3,"4,00",,"6,25","5,90","7,56","9,94","12,75",16.73,16.74,"21.819,00","21,82","-651,000","237,000","341,000","401,000","569,000","727,000","-86,000","38,000",41,48,69,54,
4,9767,A0000000982091075479767,5,5,5,5,5,"5,00",,"5,55","6,56","9,13","11,90","14,27",17.65,17.65,"22.154,00","22,15","-590,000","368,000","395,000","338,000","484,000","643,000","-65,000","66,000",48,41,58,69,
1,428,A0000000982091075480428,4,4,4,4,4,"4,00",,"7,80","7,99","9,62","12,37","15,89","20.177,00","20,18","22.187,00","22,19","-803,000","233,000","392,000","503,000","613,000","287,000","-83,000","30,000",47,61,74,33,
5,9794,A0000000982091075479794,3,3,3,3,3,"3,00",,"6,55","7,79","9,97","12,69","14,66","19.376,00","19,38","22.422,00","22,42","-995,000","311,000","389,000","282,000","674,000","435,000","-100,000","47,000",47,34,81,55,
8,437,A0000000982091075480437,7,7,7,7,7,"7,00",,"8,10","8,30","10,62","12,90","14,15","18.145,00","18,15","22.438,00","22,44","-517,000","331,000","325,000","179,000","571,000","613,000","-49,000","41,000",39,22,69,57,
1,422,A0000000982091075480422,2,2,2,2,2,"2,00",,"7,40","7,69","9,84","12,29","14,31","18.469,00","18,47","22.721,00","22,72","-1120,000","308,000","349,000","288,000","594,000","607,000","-114,000","42,000",42,35,72,69,
6,436,A0000000982091075480436,6,6,6,6,6,"1,00",,"8,36","8,46","9,41","12,91","14,95",19.59,"19,59","22.737,00","22,74","-487,000","135,000","501,000","291,000","663,000","450,000","-52,000","16,000",61,35,80,42,
8,9798,A0000000982091075479798,3,3,3,3,3,"3,00",,"9,20","9,03","11,77","14,29","16,13","21.179,00","21,18",22.88,"22,88","-1253,000","393,000","359,000","264,000","721,000","243,000","-106,000","43,000",43,32,87,87,
3,444,A0000000982091075480444,3,3,3,3,3,"3,00",,"7,73","7,75","9,50","11,86","14,39","18.978,00","18,98","22.924,00","22,92","-929,000","250,000","336,000","361,000","656,000","564,000","-98,000","32,000",41,44,79,73,
3,423,A0000000982091075480423,6,6,6,6,6,"6,00",,"7,51","8,46","10,78","12,39","14,48","18.765,00","18,77","22.933,00","22,93","-683,000","331,000","230,000","299,000","612,000","595,000","-63,000","44,000",28,36,74,72,
3,446,A0000000982091075480446,4,4,4,4,4,"4,00",,"8,11","7,58","8,85","10,80","13,87","18.972,00","18,97","23.278,00","23,28","-692,000","181,000","279,000","439,000","729,000","615,000","-78,000","22,000",34,53,88,81,
5,447,A0000000982091075480447,5,5,5,5,5,"5,00",,"5,59","6,64","8,67","10,99","13,44","18.762,00","18,76","23.481,00","23,48","-524,000","289,000","332,000","349,000","761,000","674,000","-60,000","52,000",40,42,92,71,
2,421,A0000000982091075480421,2,2,2,2,2,"2,00",,"5,89","7,00","8,42","10,83","12,69","18.456,00","18,46","23.495,00","23,50","-917,000","203,000","344,000","266,000","824,000","720,000","-109,000","34,000",42,32,100,35,
1,435,A0000000982091075480435,6,8,8,8,8,"8,00",,"7,99","8,60","10,19","12,71","14,35","18.376,00","18,38","23.546,00","23,55","-313,000","227,000","361,000","233,000","576,000","739,000","-31,000","28,000",44,28,70,63,
7,424,A0000000982091075480424,8,8,8,8,8,"8,00",,"6,54","7,63","9,42","9,96","14,00","18.955,00","18,96","23.616,00","23,62","-203,000","256,000","77,000","577,000","708,000","666,000","-22,000","39,000",9,70,86,64,
6,9772,A0000000982091075479772,3,3,3,3,8,"2,00",,"8,75","8,62","10,42","13,40","15,80","20.928,00","20,93","23.689,00","23,69","-1060,000","257,000","426,000","342,000","733,000","394,000","-102,000","29,000",51,41,89,65,
1,9780,A0000000982091075479780,7,7,7,7,7,"7,00",,"9,55","10,07","11,37","13,42","17,00","20.367,00","20,37","23.744,00","23,74","-624,000","186,000","293,000","511,000","481,000","482,000","-55,000","19,000",35,62,58,54,
6,9760,A0000000982091075479760,2,2,2,2,2,"4,00",,"9,36","9,24","9,67","12,12","14,59","19.657,00","19,66","23.763,00","23,76","-1096,000","62,000","349,000","354,000","723,000","587,000","-113,000","7,000",42,43,87,,08-09-2024
6,9787,A0000000982091075479787,5,5,5,5,5,"5,00",,"8,15","8,90","11,05","10,93","15,75","20.777,00","20,78","24.066,00","24,07","-864,000","307,000","-17,000","688,000","718,000","470,000","-78,000","38,000",-2,83,87,89,
4,410,A0000000982091075480410,2,2,2,2,2,"2,00",,"6,49","8,24","9,89","13,02","15,40","21.073,00","21,07","24.259,00","24,26","-1128,000","236,000","447,000","340,000","810,000","455,000","-114,000","36,000",54,41,98,54,
1,9752,A0000000982091075479752,5,5,5,5,5,"5,00",,"8,27","8,42","10,31","12,40","15,28","20,00","24,38","24.377,00","24,38","-759,000","269,000","298,000","412,000","675,000","625,000","-74,000","33,000",36,50,82,74,
8,431,A0000000982091075480431,6,6,6,6,6,"2,00",,"8,06","8,70","10,73","13,91","15,80","20.665,00","20,67","24.403,00","24,40","-676,000","290,000","453,000","271,000","695,000","534,000","-63,000","36,000",55,33,84,57,
1,9775,A0000000982091075479775,1,1,1,1,1,"1,00",,"8,43","8,72","11,16","13,01","15,88","19.752,00","19,75","24.509,00","24,51","-1451,000","348,000","265,000","409,000","554,000","680,000","-130,000","41,000",32,49,67,48,
3,9764,A0000000982091075479764,2,2,8,2,2,"2,00",,"9,32","9,04","10,62","12,72","15,08","20.902,00","20,90","24.711,00","24,71","-1231,000","226,000","300,000","337,000","832,000","544,000","-116,000","24,000",36,41,101,60,
6,448,A0000000982091075480448,4,4,4,4,4,"8,00",,"7,95","8,25","10,59","12,58","16,62",21.21,"21,21","24.941,00","24,94","-942,000","335,000","284,000","577,000","656,000","533,000","-89,000","42,000",34,70,79,45,
8,426,A0000000982091075480426,1,1,1,1,1,"1,00",,"7,69","8,45","10,35","13,67","15,61","21.577,00","21,58","25.685,00","25,69","-1335,000","271,000","474,000","278,000","852,000","587,000","-129,000","35,000",57,34,103,81,
3,9786,A0000000982091075479786,5,5,5,5,5,"5,00",,"8,06","8,84","11,23","13,17","15,93","21.996,00","22,00","26.478,00","26,48","-890,000","341,000","277,000","394,000","867,000","640,000","-79,000","42,000",34,48,105,75,
8,450,A0000000982091075480450,5,5,5,5,5,"5,00",,"8,18","8,66","11,20","13,57","15,56","22.744,00","22,74","27.217,00","27,22","-885,000","363,000","338,000","285,000","1026,000","639,000","-79,000","44,000",41,35,124,68,
8,9762,A0000000982091075479762,8,8,8,8,8,"8,00",,"9,22","9,40","11,05","14,48","17,10","22.604,00","22,60","27.408,00","27,41","-436,000","236,000","490,000","374,000","787,000","686,000","-39,000","26,000",59,45,95,54,
3,9791,A0000000982091075479791,1,1,1,1,1,"1,00",,"8,64","8,55","11,50","15,18","18,42","23.376,00","23,38","29.265,00","29,27","-1500,000","422,000","525,000","463,000","708,000","841,000","-130,000","49,000",64,56,86,74,
8,9754,A0000000982091075479754,2,2,2,2,2,,,"8,46","9,40","11,53","14,03","14,62",,,,,"-1362,000","305,000","357,000","84,000",,,"-118,000","36,000",43,10,,82,
2,9761,A0000000982091075479761,1,,,,,,,"5,51","4,12",,,,,,,,,,,,,,,,,,,64,
3,9770,A0000000982091075479770,8,,,,,,,"9,08","8,65",,,,,,,,,,,,,,,,,,,72,
3,434,A0000000982091075480434,7,7,7,7,,,,"7,34","7,62","10,02","13,98",,,,,,"-431,000","342,000","566,000",,,,"-43,000","47,000",68,,,77,